Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_120S_1_bbduk_filt	39.2224532996	39.5673685844	39.5291669798	39.5455312886	39.5510979643	39.5261923607	39.2313478792	39.2283400786	39.2536087263	39.1721685735	39.4630386984	39.5306964493	39.5031816128	39.5058103641	39.5349101027	39.5471357092	39.4441404981	39.4461614434	39.2840704657	39.2239958062	39.2890812017	39.3566177444	39.5367778757	39.5227266289	39.5164064507	39.5033774425	39.5037983408	39.4896691761	39.4836639661	39.4852570323	39.4769187305	39.4636916399	39.4560815851	39.4485177706	39.441552601	39.4796841559	39.6200877183	39.4285122811
PD_120S_2_bbduk_filt	38.5533279527	39.188280313	39.4341118937	39.4818072958	39.5282457067	39.5581558533	39.4486004749	39.4106975033	39.4461099145	39.4570336372	39.4862247223	39.4948772726	39.4691636031	39.4804066484	39.4862407275	39.4779375584	39.4971851398	39.5024281988	39.5126465229	39.5164137521	39.5218129012	39.520128266	39.5117981045	39.4883582084	39.4689359826	39.4574456904	39.4399535839	39.3966114973	39.3515497843	39.3228257009	39.2816843242	39.2294250339	39.2198101737	39.1784911226	39.1859812923	39.2287402769	39.4398330119	39.2769103574
PD_121S_1_bbduk_filt	39.2668571165	39.602656602	39.5600838161	39.5630940526	39.5793946194	39.5478827931	39.2737248284	39.2538937735	39.2884031472	39.1929048611	39.4807305094	39.5471868467	39.5176164472	39.5219969073	39.5510248005	39.5623766324	39.4598519235	39.4569734581	39.2837839375	39.2321676849	39.2965783214	39.3725963114	39.5420754269	39.524212907	39.51746638	39.5028375005	39.5015085968	39.4851207623	39.4786909048	39.480226484	39.4709932566	39.4510390768	39.4402726677	39.4306063305	39.4248624868	39.4644847332	39.6082246377	39.406740309
PD_121S_2_bbduk_filt	38.6599645633	39.3667220024	39.4975599174	39.5339716746	39.5780671481	39.5979909307	39.4859318544	39.465845066	39.4990660117	39.5073851573	39.5306990674	39.536556925	39.5165007856	39.5176769642	39.5207047701	39.5064930185	39.5249302284	39.5284419757	39.538484101	39.5410072092	39.5470120015	39.5416163152	39.5334220879	39.5076267275	39.48229736	39.4687279424	39.4517180757	39.4073551361	39.3574342178	39.3292504371	39.2864783752	39.2313987829	39.2185293735	39.1771334367	39.1849619213	39.231609718	39.4398722296	39.2759277455
PD_122S_1_bbduk_filt	39.288181399	39.6046260847	39.5673139836	39.5823731812	39.585967235	39.5591181972	39.2956634129	39.2800289988	39.3054364963	39.2217079173	39.4940980121	39.5579352944	39.5267311254	39.5314274678	39.5596304339	39.5711157312	39.4742750137	39.4694079258	39.3073004219	39.2579374669	39.3195646697	39.3910930486	39.5559248682	39.5396307796	39.5354203379	39.5218531735	39.5228613519	39.5084814866	39.502776417	39.5063466207	39.4984209818	39.4832736328	39.4776555417	39.4650832052	39.4641536052	39.4990791941	39.630030577	39.4276203108
PD_122S_2_bbduk_filt	38.8777930718	39.5162694617	39.6148092373	39.6408409358	39.6733105813	39.6843334661	39.5876271057	39.5688073073	39.5869077351	39.590652381	39.6093557365	39.6177429818	39.5988120588	39.593637629	39.5955790898	39.579363301	39.5931181146	39.5963300903	39.6049233499	39.6059321671	39.6092210515	39.6032208013	39.5917782967	39.565662781	39.5447601887	39.5318117207	39.5169085001	39.4735471694	39.4299913573	39.4024910844	39.3618301123	39.3140690798	39.3024470726	39.2662003194	39.268542996	39.3027575654	39.4877200619	39.296691297
PD_123P_1_bbduk_filt	39.2394231783	39.5755747443	39.5351351032	39.5517306771	39.5601121499	39.5280711481	39.2537077315	39.238194711	39.2713987334	39.1859087828	39.4675039556	39.5323174606	39.501805981	39.5081611803	39.5360901963	39.5471255877	39.4430721553	39.4517018966	39.2974737831	39.2389007256	39.2953206174	39.3525387897	39.5409995672	39.5285085635	39.5232203302	39.5114002243	39.5100607664	39.4979990704	39.4924919414	39.4963907604	39.4875009329	39.4719559699	39.4645163465	39.4558700099	39.4545911144	39.4910675634	39.628375627	39.4436577943
PD_123P_2_bbduk_filt	38.3878260501	39.3803417875	39.4899060491	39.521612307	39.5676996789	39.5844926658	39.4651382173	39.4488870435	39.4749917052	39.4836821724	39.5083813388	39.5180865522	39.4904573037	39.4936571122	39.5030318734	39.4919200917	39.5096653821	39.5163484588	39.5277896199	39.531581649	39.5362317988	39.5332498059	39.5221551263	39.5005039581	39.4812735111	39.471593904	39.4540238529	39.4123173438	39.3655016991	39.3392815175	39.2957557803	39.2453783065	39.2342329699	39.1963469842	39.2012445667	39.2477754857	39.4558607239	39.2832626543
PD_126P_1_bbduk_filt	39.3033497422	39.6230933969	39.5835926091	39.5910917088	39.5965757608	39.5649448805	39.2952175858	39.2813537656	39.312743133	39.2154997657	39.501625303	39.5670457993	39.5389249075	39.5419567491	39.5707629035	39.5833850055	39.4832793436	39.4820832445	39.3183886816	39.2678378583	39.330421255	39.3959756174	39.5625418604	39.5455907036	39.5382114006	39.5227457116	39.5233920195	39.5068200935	39.5009892716	39.5018153178	39.4919701008	39.4756322374	39.4669292921	39.4567999665	39.4505588805	39.4858526386	39.6229064654	39.4248818974
PD_126P_2_bbduk_filt	38.4856892893	39.3631278613	39.5180523321	39.557953202	39.5921602207	39.6103932301	39.5193599174	39.494102296	39.5213103176	39.5282817481	39.5544283324	39.5589897561	39.5421941148	39.5411529256	39.543009648	39.5291899832	39.5454989393	39.5492731283	39.5570966848	39.5582085844	39.5639768454	39.5597613585	39.5495833497	39.5232696405	39.4997656644	39.4848877274	39.4699245564	39.425568098	39.3799188828	39.3479962068	39.3074542777	39.2559522172	39.2441038908	39.2066246899	39.2106141965	39.2502211988	39.4540779998	39.2800310791
