Module	Section	Sample Name	Source
FastQC	all_sections	PD_178S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_178S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_2P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_2P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_neg_plate2_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_206S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_206S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_170S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_170S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_137P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_137P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_192S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_192S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_57P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_57P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_158P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_158P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_7P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_7P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_114P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_114P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_6P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_6P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_190S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_190S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_33P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_33P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_neg_plate1_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_10P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_10P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_146S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_146S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_151S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_151S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_73P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_73P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_169P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_169P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_230S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_230S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_83P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_83P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_56P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_56P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_52P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_52P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_104P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_104P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_108S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_108S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_176S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_176S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_218S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_218S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_221P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_221P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_167P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_167P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_148P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_148P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_70P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_70P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_36P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_36P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_172S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_172S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_140S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_140S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_60P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_60P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_78P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_78P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_207P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_207P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_130S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_130S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_191P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_191P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_164P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_164P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_160P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_160P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_25P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_25P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_54P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_54P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_137P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_137P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_180S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_180S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_46P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_46P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_163S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_163S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_neg_plate2_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_8P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_8P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_204_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_204_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_145P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_145P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_206S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_206S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_191P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_191P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_58P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_58P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_215S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_215S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_119P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_119P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_226S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_226S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_182S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_182S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_11P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_11P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_127S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_127S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_55P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_55P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_43P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_43P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_218S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_218S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_16P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_16P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_141P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_141P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_167P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_167P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_151S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_151S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_196_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_196_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_74P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_74P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_50P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_50P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_173P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_173P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_53P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_53P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_211P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_211P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_48P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_48P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_147_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_147_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_76P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_76P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_47P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_47P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_28P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_28P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_159S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_159S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_138S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_138S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_130S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_130S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_33P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_33P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_224S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_224S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_169P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_169P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_183P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_183P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_38P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_38P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_1P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_1P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_30P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_30P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_113P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_113P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_54P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_54P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_160P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_160P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_70P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_70P_2_bbduk_filt_fastqc.zip
