Module	Section	Sample Name	Source
FastQC	all_sections	PD_120S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_120S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_170S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_170S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_170S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_170S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_7P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_7P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_7P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_7P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_1P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_1P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_113P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_113P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_113P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_113P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_1P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_1P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_52P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_52P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_52P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_52P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_10P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_10P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_10P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_10P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_231P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_231P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_231P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_231P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_147_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_147_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_196_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_196_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_196_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_196_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_122S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_122S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_122S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_122S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_211P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_211P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_107P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_107P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_107P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_107P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_211P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_211P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_27P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_27P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_27P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_27P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_75P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_75P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_75P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_75P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_150P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_150P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_150P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_150P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_56P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_56P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_148P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_148P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_148P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_148P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_56P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_56P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_179P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_179P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_179P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_179P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_51P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_51P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_224S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_224S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_224S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_224S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_51P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_51P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_131P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_131P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_131P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_131P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_123P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_123P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_123P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_123P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_77P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_77P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_77P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_77P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_214S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_214S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_171P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_171P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_171P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_171P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_214S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_214S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_3P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_3P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_5P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_5P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_3P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_3P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_5P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_5P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_111P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_111P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_2P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_2P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_2P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_2P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_76P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_76P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_76P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_76P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_209P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_209P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_230S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_230S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_230S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_230S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_209P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_209P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_119P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_119P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_137P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_137P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_137P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_137P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_34P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_34P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_pos_plate2_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_8P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_8P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_8P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_8P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_50P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_50P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_50P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_50P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_141P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_141P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_141P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_141P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_176S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_176S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_176S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_176S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_191P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_191P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_191P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_191P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_73P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_73P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_73P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_73P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_57P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_57P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_145P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_145P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_44P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_44P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_44P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_44P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_109S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_109S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_109S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_109S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_25P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_25P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_25P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_25P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_195_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_195_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_195_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_195_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_193P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_193P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_193P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_193P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_13P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_13P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_13P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_13P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_79S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_79S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_79S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_79S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_222S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_222S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_222S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_222S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_205P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_205P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_205P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_205P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_81P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_81P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_81P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_81P_bmtagged_1_fastqc.zip
