Module	Section	Sample Name	Source
FastQC	all_sections	PD_225P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_225P_1_fastqc.zip
FastQC	all_sections	PD_225P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_225P_2_fastqc.zip
FastQC	all_sections	PD_145P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_145P_2_fastqc.zip
FastQC	all_sections	PD_145P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_145P_1_fastqc.zip
FastQC	all_sections	PD_196_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_196_1_fastqc.zip
FastQC	all_sections	PD_196_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_196_2_fastqc.zip
FastQC	all_sections	PD_137P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_137P_2_fastqc.zip
FastQC	all_sections	PD_137P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_137P_1_fastqc.zip
FastQC	all_sections	PD_227P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_227P_2_fastqc.zip
FastQC	all_sections	PD_227P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_227P_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_Extr_neg_plate2_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_Extr_neg_plate2_1_fastqc.zip
FastQC	all_sections	PD_78P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_78P_2_fastqc.zip
FastQC	all_sections	PD_78P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_78P_1_fastqc.zip
FastQC	all_sections	PD_58P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_58P_1_fastqc.zip
FastQC	all_sections	PD_58P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_58P_2_fastqc.zip
FastQC	all_sections	PD_32P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_32P_1_fastqc.zip
FastQC	all_sections	PD_32P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_32P_2_fastqc.zip
FastQC	all_sections	PD_226S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_226S_2_fastqc.zip
FastQC	all_sections	PD_226S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_226S_1_fastqc.zip
FastQC	all_sections	PD_190S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_190S_2_fastqc.zip
FastQC	all_sections	PD_190S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_190S_1_fastqc.zip
FastQC	all_sections	PD_149S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_149S_1_fastqc.zip
FastQC	all_sections	PD_149S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_149S_2_fastqc.zip
FastQC	all_sections	PD_59P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_59P_2_fastqc.zip
FastQC	all_sections	PD_131P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_131P_1_fastqc.zip
FastQC	all_sections	PD_131P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_131P_2_fastqc.zip
FastQC	all_sections	PD_59P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_59P_1_fastqc.zip
FastQC	all_sections	PD_157S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_157S_2_fastqc.zip
FastQC	all_sections	PD_157S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_157S_1_fastqc.zip
FastQC	all_sections	PD_198_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_198_2_fastqc.zip
FastQC	all_sections	PD_188S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_188S_2_fastqc.zip
FastQC	all_sections	PD_188S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_188S_1_fastqc.zip
FastQC	all_sections	PD_198_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_198_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_Extr_pos_plate2_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_Extr_pos_plate2_1_fastqc.zip
FastQC	all_sections	PD_213S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_213S_2_fastqc.zip
FastQC	all_sections	PD_213S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_213S_1_fastqc.zip
FastQC	all_sections	PD_147_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_147_2_fastqc.zip
FastQC	all_sections	PD_147_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_147_1_fastqc.zip
FastQC	all_sections	PD_65P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_65P_1_fastqc.zip
FastQC	all_sections	PD_214S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_214S_2_fastqc.zip
FastQC	all_sections	PD_214S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_214S_1_fastqc.zip
FastQC	all_sections	PD_65P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_65P_2_fastqc.zip
FastQC	all_sections	PD_112S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_112S_2_fastqc.zip
FastQC	all_sections	PD_30P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_30P_2_fastqc.zip
FastQC	all_sections	PD_30P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_30P_1_fastqc.zip
FastQC	all_sections	PD_148P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_148P_1_fastqc.zip
FastQC	all_sections	PD_148P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_148P_2_fastqc.zip
FastQC	all_sections	PD_141P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_141P_2_fastqc.zip
FastQC	all_sections	PD_141P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_141P_1_fastqc.zip
FastQC	all_sections	PD_33P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_33P_2_fastqc.zip
FastQC	all_sections	PD_33P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_33P_1_fastqc.zip
FastQC	all_sections	PD_134S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_134S_1_fastqc.zip
FastQC	all_sections	PD_134S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_134S_2_fastqc.zip
