Module	Section	Sample Name	Source
FastQC	all_sections	PD_39P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_39P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_39P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_39P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_164P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_164P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_54P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_54P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_54P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_54P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_164P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_164P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_214S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_214S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_214S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_214S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_174S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_174S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_174S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_174S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_50P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_50P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_50P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_50P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_184S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_184S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_148P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_148P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_128S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_128S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_112S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_112S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_112S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_112S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_13P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_13P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_13P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_13P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_188S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_188S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_198_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_198_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Extr_neg_plate2_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Extr_neg_plate2_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_160P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_160P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_197_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_197_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_197_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_197_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_160P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_160P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_231P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_231P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_231P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_231P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_130S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_130S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_130S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_130S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_229P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_229P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_229P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_229P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_128S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_128S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_181P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_181P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_181P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_181P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_148P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_148P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_44P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_44P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_60P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_60P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_120S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_120S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_120S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_120S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_60P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_60P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_15P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_15P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_15P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_15P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_110S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_110S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_110S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_110S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_193P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_193P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_193P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_193P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_175P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_175P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_175P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_175P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_57P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_57P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_57P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_57P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_1P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_1P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_113P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_113P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_113P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_113P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_1P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_1P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_77P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_77P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_77P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_77P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_63P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_63P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_31P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_31P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_31P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_31P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_63P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_63P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_142S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_142S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_142S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_142S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_161S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_161S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_161S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_161S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_108S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_108S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_10P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_10P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_10P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_10P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_108S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_108S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_215S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_215S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_215S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_215S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_150P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_150P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_150P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_150P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_205P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_205P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_42P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_42P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_42P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_42P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_218S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_218S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_218S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_218S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_70P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_70P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_70P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_70P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_158P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_158P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_158P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_158P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_82P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_82P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_14P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_14P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_14P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_14P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_82P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_82P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_123P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_123P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_123P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_123P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_216S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_216S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_216S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_216S_filtered_prinseq_1_fastqc.zip
